geography_code,month_index,segment_code,segment_share
US,1,1L_fit,0.4
US,1,1L_unfit,0.35
US,1,RR,0.25
US,2,1L_fit,0.4
US,2,1L_unfit,0.35
US,2,RR,0.25
US,3,1L_fit,0.4
US,3,1L_unfit,0.35
US,3,RR,0.25
US,4,1L_fit,0.4
US,4,1L_unfit,0.35
US,4,RR,0.25
US,5,1L_fit,0.4
US,5,1L_unfit,0.35
US,5,RR,0.25
US,6,1L_fit,0.4
US,6,1L_unfit,0.35
US,6,RR,0.25
US,7,1L_fit,0.4
US,7,1L_unfit,0.35
US,7,RR,0.25
US,8,1L_fit,0.4
US,8,1L_unfit,0.35
US,8,RR,0.25
US,9,1L_fit,0.4
US,9,1L_unfit,0.35
US,9,RR,0.25
US,10,1L_fit,0.4
US,10,1L_unfit,0.35
US,10,RR,0.25
US,11,1L_fit,0.4
US,11,1L_unfit,0.35
US,11,RR,0.25
US,12,1L_fit,0.4
US,12,1L_unfit,0.35
US,12,RR,0.25
EU,1,1L_fit,0.45
EU,1,1L_unfit,0.3
EU,1,RR,0.25
